Category,Amount
Aldi,470.72
Ameritas Insurance,164.43
Apple.Com/Bill,3.96
Bath & Body Works,19.62
Bsaw-Minneapolis,39.0
C N S Vending,68.0
Capital One Mobile Payment,215.0
Carbone's Pizza,23.0
Coco's,31.92
Content Bookstore,10.73
Costco WHSE,15.1
Culvers of Northfield,77.46000000000001
DD *Doordash Popey,64.35
DD *Doordash Walgr,75.73
DD *Doordashdashpa,9.99
DD Doordash Davesh,34.43
DD Doordash Restau,126.64
Dairy Queen,11.79
Deposit from Performance Savings,905.72
Deposit from St. Olaf College,6212.070000000001
Discover E-Payment,67.0
Dollar General,76.49000000000001
Down Town Tobacco,90.17
El Triunfo,17.35
FJ #576,37.81
Forget Me Not Flor,16.0
Froggy Bottoms,59.47
Gong Loco,39.74
Holy Land Brand,45.45
Interstate Parking,49.08
Kwik-Trip,318.61
Madinas Automotive,110.0
McDonald's,63.040000000000006
Microsoft*Ultimate,39.7
Mint Mobile,201.65
Mnrd-Dundas,17.77
Monthly Interest Paid,0.03
Northfield Liquor Store,135.95
Olaf Coll Bookstore,4.07
Prairie Market,7.58
Preauthorized Deposit from Wells Fargo Bank NA,700.0
Progressive Insurance,118.53
Rna Abduallah Ja,1212.42
Rocket Money Premium,20.0
Snack Soda Vending,23.5
St Olaf Clg Cage,152.82999999999998
Target,272.68
The Blast,14.23
Tobacco Field,40.74
Tst* Fairfield Inn,7.0
Tst* St Paul Brewing,39.91
Uber Trip,82.72
Uncategorized,10554.14
Usefull Httpswww.Usef,3.0
Venmo Instant Pmt,49.13
Vioc Oil Change,38.54
WT Fed#03389 Trade Bank of Iraq,280.0
Walgreens Store,70.23
Wire Trans Svc Charge,15.0
Zelle From Flores Giulia,180.0
Zelle Money Received from Jihene Bejaoui,20.0
Zelle Money Received from Sardar Qaidi,67.0
Zelle Money Received from Yohana Lasuba,16.0
Zelle to Ghanim Abdu,25.0
Zelle to Saji,26.0
Ziggy's,21.3
