Date,Amount
2024-08-01,0.2
2024-08-05,146.99
2024-08-07,502.23
2024-08-08,40.08
2024-08-09,14.74
2024-08-12,68.13
2024-08-13,14.450000000000001
2024-08-14,36.86
2024-08-15,381.65
2024-08-16,7.58
2024-08-21,102.69
2024-08-22,295.0
2024-08-26,44.91
2024-08-27,330.66
2024-08-28,88.72999999999999
2024-08-29,53.0
2024-08-30,350.0
2024-08-31,350.2
2024-09-01,350.2
2024-09-03,557.72
2024-09-04,355.6
2024-09-05,350.0
2024-09-06,6.109999999999999
2024-09-09,49.42
2024-09-10,58.84
2024-09-11,38.39
2024-09-13,6422.54
2024-09-14,5146.39
2024-09-17,25.75
2024-09-18,22.53
2024-09-19,333.05
2024-09-20,20.51
2024-09-21,33.35
2024-09-23,3.22
2024-09-24,24.69
2024-09-25,50.940000000000005
2024-09-26,13.73
2024-09-27,116.17
2024-09-28,555.13
2024-09-30,167.5
2024-10-01,157.22
2024-10-02,5.6
2024-10-03,972.25
2024-10-04,253.61
2024-10-05,101.83
2024-10-06,51.52
2024-10-07,111.79
2024-10-08,73.03999999999999
2024-10-10,4.85
2024-10-11,67.1
2024-10-12,54.92
2024-10-13,155.95
2024-10-14,119.62
2024-10-15,311.39
2024-10-16,256.95
2024-10-17,53.97
2024-10-18,270.68
2024-10-19,20.0
2024-10-21,16.49
2024-10-22,47.730000000000004
2024-10-23,138.24
2024-10-24,34.37
2024-10-25,232.01
2024-10-26,339.03
2024-10-27,230.37
2024-10-29,16.6
2024-10-30,5.6
2024-10-31,857.1
2024-11-01,265.61
2024-11-02,127.72000000000001
2024-11-04,24.69
2024-11-05,116.67
2024-11-06,196.62
2024-11-07,205.43
2024-11-08,28.86
2024-11-12,122.36
2024-11-13,106.08999999999999
2024-11-14,229.75
2024-11-15,113.01
